Year Month; € Sales ;Country;SubcategoryName
01.07.2023;8.302,50;Canada;Road Bikes
01.07.2023;121,8;Canada;Shorts
01.07.2023;218;Canada;Tires and Tubes
01.07.2023;9.456,68;Canada;Touring Bikes
01.07.2023;133,35;Canada;Vests
01.07.2023;106,8;France;Bike Racks
01.07.2023;141,51;France;Bike Stands
01.07.2023;370,44;France;Bottles and Cages
01.07.2023;66,3;France;Caps
01.07.2023;42,72;France;Cleaners
01.07.2023;81,84;France;Fenders
01.07.2023;192,92;France;Gloves
01.07.2023;581;France;Helmets
01.07.2023;145,2;France;Hydration Packs
01.07.2023;428,4;France;Jerseys
01.07.2023;20.433,60;France;Mountain Bikes
01.07.2023;49.248,15;France;Road Bikes
01.07.2023;73,5;France;Shorts
01.07.2023;439,66;France;Tires and Tubes
01.07.2023;12.358,36;France;Touring Bikes
01.07.2023;123,6;Germany;Bike Racks
01.07.2023;519,18;Germany;Bottles and Cages
01.07.2023;91,52;Germany;Caps
01.07.2023;160,16;Germany;Fenders
01.07.2023;108,56;Germany;Gloves
01.07.2023;712,5;Germany;Helmets
01.07.2023;94,6;Germany;Hydration Packs
01.07.2023;681,3;Germany;Jerseys
01.07.2023;29.137,18;Germany;Mountain Bikes
01.07.2023;39.517,44;Germany;Road Bikes
01.07.2023;17,82;Germany;Socks
01.07.2023;553,58;Germany;Tires and Tubes
01.07.2023;23.348,00;Germany;Touring Bikes
01.07.2023;186,2;Germany;Vests
01.07.2023;322,71;United Kingdom;Bottles and Cages
01.07.2023;182,4;United Kingdom;Caps
01.07.2023;82,65;United Kingdom;Cleaners
01.07.2023;88;United Kingdom;Fenders
01.07.2023;46,06;United Kingdom;Gloves
01.07.2023;816,96;United Kingdom;Helmets
01.07.2023;57,2;United Kingdom;Hydration Packs
01.07.2023;651,48;United Kingdom;Jerseys
01.07.2023;26.178,30;United Kingdom;Mountain Bikes
01.07.2023;67.798,17;United Kingdom;Road Bikes
01.07.2023;18,54;United Kingdom;Socks
01.07.2023;1.228,16;United Kingdom;Tires and Tubes
01.07.2023;17.641,92;United Kingdom;Touring Bikes
01.07.2023;60,16;United Kingdom;Vests
01.07.2023;334,8;United States;Bike Racks
01.07.2023;283,02;United States;Bike Stands
01.07.2023;975,27;United States;Bottles and Cages
01.07.2023;288;United States;Caps
01.07.2023;61,92;United States;Cleaners
01.07.2023;996,01;United States;Fenders
01.07.2023;266,77;United States;Gloves
01.07.2023;1.239,42;United States;Helmets
01.07.2023;369,6;United States;Hydration Packs
01.07.2023;1.018,77;United States;Jerseys
01.07.2023;116.452,00;United States;Mountain Bikes
01.07.2023;57.395,21;United States;Road Bikes
01.07.2023;142,8;United States;Shorts
01.07.2023;16,56;United States;Socks
01.07.2023;1.690,05;United States;Tires and Tubes
01.07.2023;44.792,66;United States;Touring Bikes
01.07.2023;311,64;United States;Vests
01.08.2023;906,3;Australia;Bike Stands
01.08.2023;1.508,00;Australia;Bottles and Cages
01.08.2023;523,2;Australia;Caps
01.08.2023;226,06;Australia;Cleaners
01.08.2023;652,5;Australia;Fenders
01.08.2023;684,82;Australia;Gloves
01.08.2023;2.427,30;Australia;Helmets
01.08.2023;453,2;Australia;Hydration Packs
01.08.2023;2.442,90;Australia;Jerseys
01.08.2023;21.738,23;Australia;Mountain Bikes
01.08.2023;102.018,98;Australia;Road Bikes
01.08.2023;658;Australia;Shorts
01.08.2023;92,7;Australia;Socks
01.08.2023;5.293,72;Australia;Tires and Tubes
01.08.2023;30.111,25;Australia;Touring Bikes
01.08.2023;377,4;Australia;Vests
01.08.2023;1.032,00;Canada;Bike Racks
01.08.2023;152,64;Canada;Bike Stands
01.08.2023;1.592,00;Canada;Bottles and Cages
01.08.2023;366,63;Canada;Caps
01.08.2023;134,39;Canada;Cleaners
01.08.2023;1.772,16;Canada;Fenders
01.08.2023;1.248,00;Canada;Gloves
01.08.2023;2.147,90;Canada;Helmets
01.08.2023;871,2;Canada;Hydration Packs
01.08.2023;1.630,90;Canada;Jerseys
01.08.2023;20.265,70;Canada;Mountain Bikes
01.08.2023;7.261,84;Canada;Road Bikes
01.08.2023;1.505,00;Canada;Shorts
01.08.2023;156,06;Canada;Socks
01.08.2023;5.180,90;Canada;Tires and Tubes
01.08.2023;12.158,19;Canada;Touring Bikes
01.08.2023;243,84;Canada;Vests
01.08.2023;225,6;France;Bike Racks
01.08.2023;273,48;France;Bike Stands
01.08.2023;591,15;France;Bottles and Cages
01.08.2023;220,15;France;Caps
01.08.2023;107,12;France;Cleaners
01.08.2023;549,12;France;Fenders
01.08.2023;504,9;France;Gloves
01.08.2023;1.286,22;France;Helmets
01.08.2023;228,8;France;Hydration Packs
01.08.2023;1.183,50;France;Jerseys
01.08.2023;34.388,20;France;Mountain Bikes
01.08.2023;23.328,47;France;Road Bikes
01.08.2023;658;France;Shorts
01.08.2023;75,6;France;Socks
01.08.2023;3.293,85;France;Tires and Tubes
01.08.2023;13.684,50;France;Touring Bikes
01.08.2023;228,6;France;Vests
01.08.2023;237,6;Germany;Bike Racks
01.08.2023;292,56;Germany;Bike Stands
01.08.2023;488,7;Germany;Bottles and Cages
01.08.2023;253,65;Germany;Caps
01.08.2023;64,8;Germany;Cleaners
01.08.2023;396;Germany;Fenders
01.08.2023;186,56;Germany;Gloves
01.08.2023;1.419,50;Germany;Helmets
01.08.2023;884,12;Germany;Jerseys
01.08.2023;27.551,72;Germany;Mountain Bikes
01.08.2023;23.944,34;Germany;Road Bikes
01.08.2023;2.830,84;Germany;Tires and Tubes
01.08.2023;26.005,30;Germany;Touring Bikes
01.08.2023;176,7;Germany;Vests
01.08.2023;220,8;United Kingdom;Bike Racks
01.08.2023;333,9;United Kingdom;Bike Stands
01.08.2023;589,05;United Kingdom;Bottles and Cages
01.08.2023;493,68;United Kingdom;Caps
01.08.2023;54,32;United Kingdom;Cleaners
01.08.2023;231;United Kingdom;Fenders
01.08.2023;429,12;United Kingdom;Gloves
01.08.2023;1.764,38;United Kingdom;Helmets
01.08.2023;46,75;United Kingdom;Hydration Packs
01.08.2023;818,88;United Kingdom;Jerseys
01.08.2023;35.272,45;United Kingdom;Mountain Bikes
01.08.2023;48.318,99;United Kingdom;Road Bikes
01.08.2023;128,8;United Kingdom;Shorts
01.08.2023;64,26;United Kingdom;Socks
01.08.2023;3.440,90;United Kingdom;Tires and Tubes
01.08.2023;8.709,36;United Kingdom;Touring Bikes
01.08.2023;114,3;United Kingdom;Vests
01.08.2023;928,8;United States;Bike Racks
01.08.2023;1.135,26;United States;Bike Stands
01.08.2023;2.309,12;United States;Bottles and Cages
01.08.2023;838,3;United States;Caps
01.08.2023;404,16;United States;Cleaners
01.08.2023;2.893,77;United States;Fenders
01.08.2023;1.407,28;United States;Gloves
01.08.2023;5.443,90;United States;Helmets
01.08.2023;1.113,20;United States;Hydration Packs
01.08.2023;3.666,18;United States;Jerseys
01.08.2023;112.230,00;United States;Mountain Bikes
01.08.2023;62.881,08;United States;Road Bikes
01.08.2023;2.194,50;United States;Shorts
01.08.2023;376,47;United States;Socks
01.08.2023;11.198,00;United States;Tires and Tubes
01.08.2023;39.212,20;United States;Touring Bikes
01.08.2023;656,12;United States;Vests
01.09.2023;117,6;Australia;Bike Racks
01.09.2023;795;Australia;Bike Stands
01.09.2023;1.779,44;Australia;Bottles and Cages
01.09.2023;588,8;Australia;Caps
01.09.2023;251,68;Australia;Cleaners
01.09.2023;1.280,24;Australia;Fenders
01.09.2023;1.335,60;Australia;Gloves
01.09.2023;2.759,12;Australia;Helmets
01.09.2023;792;Australia;Hydration Packs
01.09.2023;3.054,48;Australia;Jerseys
01.09.2023;102.348,84;Australia;Mountain Bikes
01.09.2023;131.969,79;Australia;Road Bikes
01.09.2023;669,9;Australia;Shorts
01.09.2023;207,9;Australia;Socks
01.09.2023;4.943,60;Australia;Tires and Tubes
01.09.2023;34.555,50;Australia;Touring Bikes
01.09.2023;466,2;Australia;Vests
01.09.2023;950,4;Canada;Bike Racks
01.09.2023;572,4;Canada;Bike Stands
01.09.2023;989,1;Canada;Bottles and Cages
01.09.2023;224,64;Canada;Caps
01.09.2023;148,72;Canada;Cleaners
01.09.2023;1.008,78;Canada;Fenders
01.09.2023;1.013,00;Canada;Gloves
01.09.2023;2.116,50;Canada;Helmets
01.09.2023;577,5;Canada;Hydration Packs
01.09.2023;1.578,19;Canada;Jerseys
01.09.2023;22.641,00;Canada;Mountain Bikes
01.09.2023;11.147,40;Canada;Road Bikes
01.09.2023;772,8;Canada;Shorts
01.09.2023;188,37;Canada;Socks
01.09.2023;4.758,81;Canada;Tires and Tubes
01.09.2023;10.273,83;Canada;Touring Bikes
01.09.2023;171;Canada;Vests
01.09.2023;103,2;France;Bike Racks
01.09.2023;147,87;France;Bike Stands
01.09.2023;704,72;France;Bottles and Cages
01.09.2023;270,48;France;Caps
01.09.2023;14,4;France;Cleaners
01.09.2023;266,64;France;Fenders
01.09.2023;512,82;France;Gloves
01.09.2023;1.335,89;France;Helmets
01.09.2023;224,4;France;Hydration Packs
01.09.2023;1.311,19;France;Jerseys
01.09.2023;43.963,92;France;Mountain Bikes
01.09.2023;22.063,36;France;Road Bikes
01.09.2023;475,3;France;Shorts
01.09.2023;25,38;France;Socks
01.09.2023;3.268,30;France;Tires and Tubes
01.09.2023;27.977,04;France;Touring Bikes
01.09.2023;58,88;France;Vests
01.09.2023;465,6;Germany;Bike Racks
01.09.2023;283,02;Germany;Bike Stands
01.09.2023;649,52;Germany;Bottles and Cages
01.09.2023;273,36;Germany;Caps
01.09.2023;47,04;Germany;Cleaners
01.09.2023;470,58;Germany;Fenders
01.09.2023;148,05;Germany;Gloves
01.09.2023;1.350,56;Germany;Helmets
01.09.2023;53,35;Germany;Hydration Packs
01.09.2023;1.086,80;Germany;Jerseys
01.09.2023;35.972,75;Germany;Mountain Bikes
01.09.2023;29.177,19;Germany;Road Bikes
01.09.2023;216,3;Germany;Shorts
01.09.2023;18,9;Germany;Socks
01.09.2023;2.729,58;Germany;Tires and Tubes
01.09.2023;21.164,15;Germany;Touring Bikes
01.09.2023;171;Germany;Vests
01.09.2023;489,6;United Kingdom;Bike Racks
01.09.2023;419,76;United Kingdom;Bike Stands
01.09.2023;546,55;United Kingdom;Bottles and Cages
01.09.2023;381,22;United Kingdom;Caps
01.09.2023;76,8;United Kingdom;Cleaners
01.09.2023;121,44;United Kingdom;Fenders
01.09.2023;363,59;United Kingdom;Gloves
01.09.2023;1.851,04;United Kingdom;Helmets
01.09.2023;161,7;United Kingdom;Hydration Packs
01.09.2023;1.022,12;United Kingdom;Jerseys
01.09.2023;40.985,56;United Kingdom;Mountain Bikes
01.09.2023;32.335,14;United Kingdom;Road Bikes
01.09.2023;431,2;United Kingdom;Shorts
01.09.2023;76,95;United Kingdom;Socks
01.09.2023;3.873,20;United Kingdom;Tires and Tubes
01.09.2023;30.468,42;United Kingdom;Touring Bikes
01.09.2023;228,6;United Kingdom;Vests
01.09.2023;1.890,00;United States;Bike Racks
01.09.2023;655,08;United States;Bike Stands
01.09.2023;2.557,80;United States;Bottles and Cages
01.09.2023;668,95;United States;Caps
01.09.2023;450,9;United States;Cleaners
01.09.2023;2.797,27;United States;Fenders
01.09.2023;1.483,32;United States;Gloves
01.09.2023;5.235,49;United States;Helmets
01.09.2023;1.372,80;United States;Hydration Packs
01.09.2023;3.592,95;United States;Jerseys
01.09.2023;113.752,08;United States;Mountain Bikes
01.09.2023;74.104,47;United States;Road Bikes
01.09.2023;3.202,32;United States;Shorts
01.09.2023;253,17;United States;Socks
01.09.2023;8.857,03;United States;Tires and Tubes
01.09.2023;38.976,66;United States;Touring Bikes
01.09.2023;754,38;United States;Vests
01.10.2023;412,8;Australia;Bike Racks
01.10.2023;834,75;Australia;Bike Stands
01.10.2023;1.705,77;Australia;Bottles and Cages
01.10.2023;469,03;Australia;Caps
01.10.2023;279,84;Australia;Cleaners
01.10.2023;1.096,50;Australia;Fenders
01.10.2023;1.522,07;Australia;Gloves
01.10.2023;3.508,80;Australia;Helmets
01.10.2023;1.024,10;Australia;Hydration Packs
01.10.2023;2.739,33;Australia;Jerseys
01.10.2023;107.996,53;Australia;Mountain Bikes
01.10.2023;103.859,80;Australia;Road Bikes
01.10.2023;716,1;Australia;Shorts
01.10.2023;221,13;Australia;Socks
01.10.2023;6.435,18;Australia;Tires and Tubes
01.10.2023;67.521,25;Australia;Touring Bikes
01.10.2023;589,16;Australia;Vests
01.10.2023;143,1;Canada;Bike Stands
01.10.2023;797,22;Canada;Bottles and Cages
01.10.2023;137,28;Canada;Caps
01.10.2023;135,85;Canada;Cleaners
01.10.2023;859,95;Canada;Fenders
01.10.2023;578,76;Canada;Gloves
01.10.2023;2.063,09;Canada;Helmets
01.10.2023;495;Canada;Hydration Packs
01.10.2023;1.155,44;Canada;Jerseys
01.10.2023;13.910,94;Canada;Mountain Bikes
01.10.2023;11.745,00;Canada;Road Bikes
01.10.2023;1.524,60;Canada;Shorts
01.10.2023;88,11;Canada;Socks
01.10.2023;3.740,46;Canada;Tires and Tubes
01.10.2023;8.856,66;Canada;Touring Bikes
01.10.2023;109,22;Canada;Vests
01.10.2023;244,8;France;Bike Racks
01.10.2023;298,92;France;Bike Stands
01.10.2023;461,97;France;Bottles and Cages
01.10.2023;213,84;France;Caps
01.10.2023;29,76;France;Cleaners
01.10.2023;240,24;France;Fenders
01.10.2023;220,15;France;Gloves
01.10.2023;1.102,45;France;Helmets
01.10.2023;431,2;France;Hydration Packs
01.10.2023;673,62;France;Jerseys
01.10.2023;17.926,09;France;Mountain Bikes
01.10.2023;29.127,12;France;Road Bikes
01.10.2023;343;France;Shorts
01.10.2023;63,63;France;Socks
01.10.2023;2.734,20;France;Tires and Tubes
01.10.2023;15.849,10;France;Touring Bikes
01.10.2023;241,3;France;Vests
01.10.2023;124,8;Germany;Bike Racks
01.10.2023;496,08;Germany;Bike Stands
01.10.2023;978,24;Germany;Bottles and Cages
01.10.2023;413,92;Germany;Caps
01.10.2023;71,2;Germany;Cleaners
01.10.2023;571;Germany;Fenders
01.10.2023;482,38;Germany;Gloves
01.10.2023;1.171,32;Germany;Helmets
01.10.2023;228,8;Germany;Hydration Packs
01.10.2023;1.135,53;Germany;Jerseys
01.10.2023;36.730,67;Germany;Mountain Bikes
01.10.2023;34.239,24;Germany;Road Bikes
01.10.2023;72,9;Germany;Socks
01.10.2023;3.210,57;Germany;Tires and Tubes
01.10.2023;29.013,21;Germany;Touring Bikes
01.10.2023;125,73;Germany;Vests
01.10.2023;412,8;United Kingdom;Bike Racks
01.10.2023;578,76;United Kingdom;Bike Stands
01.10.2023;899,3;United Kingdom;Bottles and Cages
01.10.2023;517,75;United Kingdom;Caps
01.10.2023;95,46;United Kingdom;Cleaners
01.10.2023;908,98;United Kingdom;Fenders
01.10.2023;766,5;United Kingdom;Gloves
01.10.2023;1.806,30;United Kingdom;Helmets
01.10.2023;215,6;United Kingdom;Hydration Packs
01.10.2023;1.723,59;United Kingdom;Jerseys
01.10.2023;53.389,70;United Kingdom;Mountain Bikes
01.10.2023;33.375,86;United Kingdom;Road Bikes
01.10.2023;243,6;United Kingdom;Shorts
01.10.2023;46,44;United Kingdom;Socks
01.10.2023;3.475,45;United Kingdom;Tires and Tubes
01.10.2023;41.364,00;United Kingdom;Touring Bikes
01.10.2023;226,06;United Kingdom;Vests
01.10.2023;1.015,20;United States;Bike Racks
01.10.2023;1.793,52;United States;Bike Stands
01.10.2023;2.979,20;United States;Bottles and Cages
01.10.2023;793,8;United States;Caps
01.10.2023;412,58;United States;Cleaners
01.10.2023;2.690,25;United States;Fenders
01.10.2023;1.392,92;United States;Gloves
01.10.2023;5.488,08;United States;Helmets
01.10.2023;888,8;United States;Hydration Packs
01.10.2023;4.718,70;United States;Jerseys
01.10.2023;135.000,60;United States;Mountain Bikes
01.10.2023;85.928,78;United States;Road Bikes
01.10.2023;2.927,40;United States;Shorts
01.10.2023;379,26;United States;Socks
01.10.2023;11.016,96;United States;Tires and Tubes
01.10.2023;67.261,75;United States;Touring Bikes
01.10.2023;1.133,90;United States;Vests
01.11.2023;338,4;Australia;Bike Racks
01.11.2023;1.023,96;Australia;Bike Stands
01.11.2023;1.648,00;Australia;Bottles and Cages
01.11.2023;488,84;Australia;Caps
01.11.2023;196,65;Australia;Cleaners
01.11.2023;919,37;Australia;Fenders
01.11.2023;871;Australia;Gloves
01.11.2023;2.956,30;Australia;Helmets
01.11.2023;1.315,60;Australia;Hydration Packs
01.11.2023;2.853,48;Australia;Jerseys
01.11.2023;97.991,52;Australia;Mountain Bikes
01.11.2023;116.462,97;Australia;Road Bikes
01.11.2023;1.102,50;Australia;Shorts
01.11.2023;136,35;Australia;Socks
01.11.2023;5.909,40;Australia;Tires and Tubes
01.11.2023;58.667,44;Australia;Touring Bikes
01.11.2023;396,24;Australia;Vests
01.11.2023;446,4;Canada;Bike Racks
01.11.2023;273,48;Canada;Bike Stands
01.11.2023;1.085,80;Canada;Bottles and Cages
01.11.2023;328,7;Canada;Caps
01.11.2023;215,28;Canada;Cleaners
01.11.2023;1.549,72;Canada;Fenders
01.11.2023;942,76;Canada;Gloves
01.11.2023;2.409,68;Canada;Helmets
01.11.2023;168,3;Canada;Hydration Packs
01.11.2023;1.165,22;Canada;Jerseys
01.11.2023;38.881,50;Canada;Mountain Bikes
01.11.2023;18.256,94;Canada;Road Bikes
01.11.2023;1.159,20;Canada;Shorts
01.11.2023;150,48;Canada;Socks
01.11.2023;4.843,30;Canada;Tires and Tubes
01.11.2023;13.639,38;Canada;Touring Bikes
01.11.2023;660,4;Canada;Vests
01.11.2023;104,4;France;Bike Racks
01.11.2023;139,92;France;Bike Stands
01.11.2023;698,4;France;Bottles and Cages
01.11.2023;215,86;France;Caps
01.11.2023;22,56;France;Cleaners
01.11.2023;200,2;France;Fenders
01.11.2023;489,84;France;Gloves
01.11.2023;1.288,80;France;Helmets
01.11.2023;165;France;Hydration Packs
01.11.2023;832,35;France;Jerseys
01.11.2023;40.021,28;France;Mountain Bikes
01.11.2023;23.336,28;France;Road Bikes
01.11.2023;382,2;France;Shorts
01.11.2023;16,92;France;Socks
01.11.2023;2.983,50;France;Tires and Tubes
01.11.2023;27.958,84;France;Touring Bikes
01.11.2023;305,28;France;Vests
01.11.2023;139,92;Germany;Bike Stands
01.11.2023;616,62;Germany;Bottles and Cages
01.11.2023;275,2;Germany;Caps
01.11.2023;45,12;Germany;Cleaners
01.11.2023;302,72;Germany;Fenders
01.11.2023;306;Germany;Gloves
01.11.2023;1.277,16;Germany;Helmets
01.11.2023;215,6;Germany;Hydration Packs
01.11.2023;766,02;Germany;Jerseys
01.11.2023;20.182,08;Germany;Mountain Bikes
01.11.2023;31.942,24;Germany;Road Bikes
01.11.2023;40,95;Germany;Socks
01.11.2023;2.112,96;Germany;Tires and Tubes
01.11.2023;26.556,55;Germany;Touring Bikes
01.11.2023;62,08;Germany;Vests
01.11.2023;247,2;United Kingdom;Bike Racks
01.11.2023;448,38;United Kingdom;Bike Stands
01.11.2023;762,73;United Kingdom;Bottles and Cages
01.11.2023;349,46;United Kingdom;Caps
01.11.2023;74,82;United Kingdom;Cleaners
01.11.2023;380,38;United Kingdom;Fenders
01.11.2023;440,3;United Kingdom;Gloves
01.11.2023;1.934,14;United Kingdom;Helmets
01.11.2023;231;United Kingdom;Hydration Packs
01.11.2023;1.213,46;United Kingdom;Jerseys
01.11.2023;51.079,68;United Kingdom;Mountain Bikes
01.11.2023;49.279,36;United Kingdom;Road Bikes
01.11.2023;336;United Kingdom;Shorts
01.11.2023;133,65;United Kingdom;Socks
01.11.2023;2.776,10;United Kingdom;Tires and Tubes
01.11.2023;37.277,76;United Kingdom;Touring Bikes
01.11.2023;65,28;United Kingdom;Vests
01.11.2023;1.466,40;United States;Bike Racks
01.11.2023;1.246,56;United States;Bike Stands
01.11.2023;2.648,68;United States;Bottles and Cages
01.11.2023;738,9;United States;Caps
01.11.2023;497,93;United States;Cleaners
01.11.2023;3.026,34;United States;Fenders
01.11.2023;1.584,99;United States;Gloves
01.11.2023;5.362,20;United States;Helmets
01.11.2023;701,25;United States;Hydration Packs
01.11.2023;4.651,05;United States;Jerseys
01.11.2023;121.880,04;United States;Mountain Bikes
01.11.2023;104.671,82;United States;Road Bikes
01.11.2023;1.986,60;United States;Shorts
01.11.2023;277,2;United States;Socks
01.11.2023;10.599,01;United States;Tires and Tubes
01.11.2023;80.198,55;United States;Touring Bikes
01.11.2023;1.489,20;United States;Vests
01.12.2023;374,4;Australia;Bike Racks
01.12.2023;1.310,16;Australia;Bike Stands
01.12.2023;1.404,30;Australia;Bottles and Cages
01.12.2023;557,28;Australia;Caps
01.12.2023;269,7;Australia;Cleaners
01.12.2023;1.001,90;Australia;Fenders
01.12.2023;992,74;Australia;Gloves
01.12.2023;3.883,00;Australia;Helmets
01.12.2023;465,3;Australia;Hydration Packs
01.12.2023;2.776,08;Australia;Jerseys
01.12.2023;19.000,80;Australia;Mountain Bikes
01.12.2023;176.581,86;Australia;Road Bikes
01.12.2023;1.396,50;Australia;Shorts
01.12.2023;255,15;Australia;Socks
01.12.2023;6.018,00;Australia;Tires and Tubes
01.12.2023;122.478,75;Australia;Touring Bikes
01.12.2023;384,81;Australia;Vests
01.12.2023;338,4;Canada;Bike Racks
01.12.2023;289,38;Canada;Bike Stands
01.12.2023;1.589,70;Canada;Bottles and Cages
01.12.2023;349,46;Canada;Caps
01.12.2023;171,5;Canada;Cleaners
01.12.2023;1.568,64;Canada;Fenders
01.12.2023;1.077,44;Canada;Gloves
01.12.2023;2.227,28;Canada;Helmets
01.12.2023;489,5;Canada;Hydration Packs
01.12.2023;1.405,05;Canada;Jerseys
01.12.2023;42.030,24;Canada;Mountain Bikes
01.12.2023;33.099,05;Canada;Road Bikes
01.12.2023;1.106,70;Canada;Shorts
01.12.2023;86,4;Canada;Socks
01.12.2023;5.557,00;Canada;Tires and Tubes
01.12.2023;25.925,34;Canada;Touring Bikes
01.12.2023;533,4;Canada;Vests
01.12.2023;480;France;Bike Racks
01.12.2023;318;France;Bike Stands
01.12.2023;1.019,92;France;Bottles and Cages
01.12.2023;469,2;France;Caps
01.12.2023;70,4;France;Cleaners
01.12.2023;355,52;France;Fenders
01.12.2023;230,3;France;Gloves
01.12.2023;2.172,36;France;Helmets
01.12.2023;303,6;France;Hydration Packs
01.12.2023;1.741,89;France;Jerseys
01.12.2023;78.229,65;France;Mountain Bikes
01.12.2023;45.783,00;France;Road Bikes
01.12.2023;336;France;Shorts
01.12.2023;17,82;France;Socks
01.12.2023;4.376,82;France;Tires and Tubes
01.12.2023;45.500,25;France;Touring Bikes
01.12.2023;339,09;France;Vests
01.12.2023;109,2;Germany;Bike Racks
01.12.2023;136,74;Germany;Bike Stands
01.12.2023;925,52;Germany;Bottles and Cages
01.12.2023;350,24;Germany;Caps
01.12.2023;153,64;Germany;Cleaners
01.12.2023;845,52;Germany;Fenders
01.12.2023;419,19;Germany;Gloves
01.12.2023;2.311,35;Germany;Helmets
01.12.2023;209;Germany;Hydration Packs
01.12.2023;1.459,51;Germany;Jerseys
01.12.2023;59.538,45;Germany;Mountain Bikes
01.12.2023;45.273,22;Germany;Road Bikes
01.12.2023;40,5;Germany;Socks
01.12.2023;3.620,40;Germany;Tires and Tubes
01.12.2023;36.481,28;Germany;Touring Bikes
01.12.2023;130,81;Germany;Vests
01.12.2023;123,6;United Kingdom;Bike Racks
01.12.2023;314,82;United Kingdom;Bike Stands
01.12.2023;1.500,54;United Kingdom;Bottles and Cages
01.12.2023;617,4;United Kingdom;Caps
01.12.2023;135;United Kingdom;Cleaners
01.12.2023;732,06;United Kingdom;Fenders
01.12.2023;392,08;United Kingdom;Gloves
01.12.2023;2.413,35;United Kingdom;Helmets
01.12.2023;334,95;United Kingdom;Hydration Packs
01.12.2023;2.274,52;United Kingdom;Jerseys
01.12.2023;75.928,75;United Kingdom;Mountain Bikes
01.12.2023;69.805,16;United Kingdom;Road Bikes
01.12.2023;322;United Kingdom;Shorts
01.12.2023;101,52;United Kingdom;Socks
01.12.2023;3.904,73;United Kingdom;Tires and Tubes
01.12.2023;47.469,61;United Kingdom;Touring Bikes
01.12.2023;174,8;United Kingdom;Vests
01.12.2023;1.646,40;United States;Bike Racks
01.12.2023;1.521,63;United States;Bike Stands
01.12.2023;3.654,56;United States;Bottles and Cages
01.12.2023;1.173,00;United States;Caps
01.12.2023;522,34;United States;Cleaners
01.12.2023;3.945,60;United States;Fenders
01.12.2023;2.718,56;United States;Gloves
01.12.2023;6.883,12;United States;Helmets
01.12.2023;1.237,50;United States;Hydration Packs
01.12.2023;5.104,00;United States;Jerseys
01.12.2023;274.357,56;United States;Mountain Bikes
01.12.2023;130.475,25;United States;Road Bikes
01.12.2023;2.709,00;United States;Shorts
01.12.2023;364,5;United States;Socks
01.12.2023;14.062,88;United States;Tires and Tubes
01.12.2023;135.861,84;United States;Touring Bikes
01.12.2023;885,36;United States;Vests
